health region,type of service,occupation,contents,year,value
HELSEREGION VEST TOTALT,Shared services,Other occupations,Contracted man-years unadjusted for long term leaves,2021,NA
HELSEREGION VEST TOTALT,Shared services,Other occupations,Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2008,NA
HELSEREGION VEST TOTALT,Shared services,Other occupations,Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2020,NA
HELSEREGION VEST TOTALT,Shared services,Other occupations,Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2021,NA
HELSEREGION VEST TOTALT,Shared services,Other occupations,Employed persons per 1 000 inhabitants,2008,NA
HELSEREGION VEST TOTALT,Shared services,Other occupations,Employed persons per 1 000 inhabitants,2020,NA
HELSEREGION VEST TOTALT,Shared services,Other occupations,Employed persons per 1 000 inhabitants,2021,NA
Private inst. m/ driftsavtale Helseregion Vest,Total,"Man years, total",Contracted man-years unadjusted for long term leaves,2008,NA
Private inst. m/ driftsavtale Helseregion Vest,Total,"Man years, total",Contracted man-years unadjusted for long term leaves,2020,NA
Private inst. m/ driftsavtale Helseregion Vest,Total,"Man years, total",Contracted man-years unadjusted for long term leaves,2021,NA
Private inst. m/ driftsavtale Helseregion Vest,Total,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2008,NA
Private inst. m/ driftsavtale Helseregion Vest,Total,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2020,NA
Private inst. m/ driftsavtale Helseregion Vest,Total,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2021,NA
Private inst. m/ driftsavtale Helseregion Vest,Total,"Man years, total",Employed persons per 1 000 inhabitants,2008,NA
Private inst. m/ driftsavtale Helseregion Vest,Total,"Man years, total",Employed persons per 1 000 inhabitants,2020,NA
Private inst. m/ driftsavtale Helseregion Vest,Total,"Man years, total",Employed persons per 1 000 inhabitants,2021,NA
Private inst. m/ driftsavtale Helseregion Vest,Total,"Service, technical  and/or operating procedures",Contracted man-years unadjusted for long term leaves,2008,NA
Private inst. m/ driftsavtale Helseregion Vest,Total,"Service, technical  and/or operating procedures",Contracted man-years unadjusted for long term leaves,2020,NA
Private inst. m/ driftsavtale Helseregion Vest,Total,"Service, technical  and/or operating procedures",Contracted man-years unadjusted for long term leaves,2021,NA
Private inst. m/ driftsavtale Helseregion Vest,Total,"Service, technical  and/or operating procedures",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2008,NA
Private inst. m/ driftsavtale Helseregion Vest,Total,"Service, technical  and/or operating procedures",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2020,NA
Private inst. m/ driftsavtale Helseregion Vest,Total,"Service, technical  and/or operating procedures",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2021,NA
Private inst. m/ driftsavtale Helseregion Vest,Total,"Service, technical  and/or operating procedures",Employed persons per 1 000 inhabitants,2008,NA
Private inst. m/ driftsavtale Helseregion Vest,Total,"Service, technical  and/or operating procedures",Employed persons per 1 000 inhabitants,2020,NA
Private inst. m/ driftsavtale Helseregion Vest,Total,"Service, technical  and/or operating procedures",Employed persons per 1 000 inhabitants,2021,NA
Private inst. m/ driftsavtale Helseregion Vest,Total,Other occupations,Contracted man-years unadjusted for long term leaves,2008,NA
Private inst. m/ driftsavtale Helseregion Vest,Total,Other occupations,Contracted man-years unadjusted for long term leaves,2020,NA
Private inst. m/ driftsavtale Helseregion Vest,Total,Other occupations,Contracted man-years unadjusted for long term leaves,2021,NA
Private inst. m/ driftsavtale Helseregion Vest,Total,Other occupations,Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2008,NA
Private inst. m/ driftsavtale Helseregion Vest,Total,Other occupations,Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2020,NA
Private inst. m/ driftsavtale Helseregion Vest,Total,Other occupations,Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2021,NA
Private inst. m/ driftsavtale Helseregion Vest,Total,Other occupations,Employed persons per 1 000 inhabitants,2008,NA
Private inst. m/ driftsavtale Helseregion Vest,Total,Other occupations,Employed persons per 1 000 inhabitants,2020,NA
Private inst. m/ driftsavtale Helseregion Vest,Total,Other occupations,Employed persons per 1 000 inhabitants,2021,NA
Private inst. m/ driftsavtale Helseregion Vest,Ambulance service,"Man years, total",Contracted man-years unadjusted for long term leaves,2008,NA
Private inst. m/ driftsavtale Helseregion Vest,Ambulance service,"Man years, total",Contracted man-years unadjusted for long term leaves,2020,NA
Private inst. m/ driftsavtale Helseregion Vest,Ambulance service,"Man years, total",Contracted man-years unadjusted for long term leaves,2021,NA
Private inst. m/ driftsavtale Helseregion Vest,Ambulance service,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2008,NA
Private inst. m/ driftsavtale Helseregion Vest,Ambulance service,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2020,NA
Private inst. m/ driftsavtale Helseregion Vest,Ambulance service,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2021,NA
Private inst. m/ driftsavtale Helseregion Vest,Ambulance service,"Man years, total",Employed persons per 1 000 inhabitants,2008,NA
Private inst. m/ driftsavtale Helseregion Vest,Ambulance service,"Man years, total",Employed persons per 1 000 inhabitants,2020,NA
Private inst. m/ driftsavtale Helseregion Vest,Ambulance service,"Man years, total",Employed persons per 1 000 inhabitants,2021,NA
Private inst. m/ driftsavtale Helseregion Vest,Ambulance service,"Service, technical  and/or operating procedures",Contracted man-years unadjusted for long term leaves,2008,NA
Private inst. m/ driftsavtale Helseregion Vest,Ambulance service,"Service, technical  and/or operating procedures",Contracted man-years unadjusted for long term leaves,2020,NA
Private inst. m/ driftsavtale Helseregion Vest,Ambulance service,"Service, technical  and/or operating procedures",Contracted man-years unadjusted for long term leaves,2021,NA
Private inst. m/ driftsavtale Helseregion Vest,Ambulance service,"Service, technical  and/or operating procedures",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2008,NA
Private inst. m/ driftsavtale Helseregion Vest,Ambulance service,"Service, technical  and/or operating procedures",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2020,NA
Private inst. m/ driftsavtale Helseregion Vest,Ambulance service,"Service, technical  and/or operating procedures",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2021,NA
Private inst. m/ driftsavtale Helseregion Vest,Ambulance service,"Service, technical  and/or operating procedures",Employed persons per 1 000 inhabitants,2008,NA
Private inst. m/ driftsavtale Helseregion Vest,Ambulance service,"Service, technical  and/or operating procedures",Employed persons per 1 000 inhabitants,2020,NA
Private inst. m/ driftsavtale Helseregion Vest,Ambulance service,"Service, technical  and/or operating procedures",Employed persons per 1 000 inhabitants,2021,NA
Private inst. m/ driftsavtale Helseregion Vest,Ambulance service,Other occupations,Contracted man-years unadjusted for long term leaves,2008,NA
Private inst. m/ driftsavtale Helseregion Vest,Ambulance service,Other occupations,Contracted man-years unadjusted for long term leaves,2020,NA
Private inst. m/ driftsavtale Helseregion Vest,Ambulance service,Other occupations,Contracted man-years unadjusted for long term leaves,2021,NA
Private inst. m/ driftsavtale Helseregion Vest,Ambulance service,Other occupations,Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2008,NA
Private inst. m/ driftsavtale Helseregion Vest,Ambulance service,Other occupations,Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2020,NA
Private inst. m/ driftsavtale Helseregion Vest,Ambulance service,Other occupations,Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2021,NA
Private inst. m/ driftsavtale Helseregion Vest,Ambulance service,Other occupations,Employed persons per 1 000 inhabitants,2008,NA
Private inst. m/ driftsavtale Helseregion Vest,Ambulance service,Other occupations,Employed persons per 1 000 inhabitants,2020,NA
Private inst. m/ driftsavtale Helseregion Vest,Ambulance service,Other occupations,Employed persons per 1 000 inhabitants,2021,NA
Private inst. m/ driftsavtale Helseregion Vest,Shared services,"Man years, total",Contracted man-years unadjusted for long term leaves,2008,NA
Private inst. m/ driftsavtale Helseregion Vest,Shared services,"Man years, total",Contracted man-years unadjusted for long term leaves,2020,NA
Private inst. m/ driftsavtale Helseregion Vest,Shared services,"Man years, total",Contracted man-years unadjusted for long term leaves,2021,NA
Private inst. m/ driftsavtale Helseregion Vest,Shared services,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2008,NA
Private inst. m/ driftsavtale Helseregion Vest,Shared services,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2020,NA
Private inst. m/ driftsavtale Helseregion Vest,Shared services,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2021,NA
Private inst. m/ driftsavtale Helseregion Vest,Shared services,"Man years, total",Employed persons per 1 000 inhabitants,2008,NA
Private inst. m/ driftsavtale Helseregion Vest,Shared services,"Man years, total",Employed persons per 1 000 inhabitants,2020,NA
Private inst. m/ driftsavtale Helseregion Vest,Shared services,"Man years, total",Employed persons per 1 000 inhabitants,2021,NA
Private inst. m/ driftsavtale Helseregion Vest,Shared services,"Service, technical  and/or operating procedures",Contracted man-years unadjusted for long term leaves,2008,NA
Private inst. m/ driftsavtale Helseregion Vest,Shared services,"Service, technical  and/or operating procedures",Contracted man-years unadjusted for long term leaves,2020,NA
Private inst. m/ driftsavtale Helseregion Vest,Shared services,"Service, technical  and/or operating procedures",Contracted man-years unadjusted for long term leaves,2021,NA
Private inst. m/ driftsavtale Helseregion Vest,Shared services,"Service, technical  and/or operating procedures",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2008,NA
Private inst. m/ driftsavtale Helseregion Vest,Shared services,"Service, technical  and/or operating procedures",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2020,NA
Private inst. m/ driftsavtale Helseregion Vest,Shared services,"Service, technical  and/or operating procedures",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2021,NA
Private inst. m/ driftsavtale Helseregion Vest,Shared services,"Service, technical  and/or operating procedures",Employed persons per 1 000 inhabitants,2008,NA
Private inst. m/ driftsavtale Helseregion Vest,Shared services,"Service, technical  and/or operating procedures",Employed persons per 1 000 inhabitants,2020,NA
Private inst. m/ driftsavtale Helseregion Vest,Shared services,"Service, technical  and/or operating procedures",Employed persons per 1 000 inhabitants,2021,NA
Private inst. m/ driftsavtale Helseregion Vest,Shared services,Other occupations,Contracted man-years unadjusted for long term leaves,2008,NA
Private inst. m/ driftsavtale Helseregion Vest,Shared services,Other occupations,Contracted man-years unadjusted for long term leaves,2020,NA
Private inst. m/ driftsavtale Helseregion Vest,Shared services,Other occupations,Contracted man-years unadjusted for long term leaves,2021,NA
Private inst. m/ driftsavtale Helseregion Vest,Shared services,Other occupations,Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2008,NA
Private inst. m/ driftsavtale Helseregion Vest,Shared services,Other occupations,Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2020,NA
Private inst. m/ driftsavtale Helseregion Vest,Shared services,Other occupations,Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2021,NA
Private inst. m/ driftsavtale Helseregion Vest,Shared services,Other occupations,Employed persons per 1 000 inhabitants,2008,NA
Private inst. m/ driftsavtale Helseregion Vest,Shared services,Other occupations,Employed persons per 1 000 inhabitants,2020,NA
Private inst. m/ driftsavtale Helseregion Vest,Shared services,Other occupations,Employed persons per 1 000 inhabitants,2021,NA
Helseregion Midt-Norge,Total,"Man years, total",Contracted man-years unadjusted for long term leaves,2008,13820
Helseregion Midt-Norge,Total,"Man years, total",Contracted man-years unadjusted for long term leaves,2020,17140
Helseregion Midt-Norge,Total,"Man years, total",Contracted man-years unadjusted for long term leaves,2021,17639
Helseregion Midt-Norge,Total,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2008,18.81
Helseregion Midt-Norge,Total,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2020,NA
Helseregion Midt-Norge,Total,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2021,NA
Helseregion Midt-Norge,Total,"Man years, total",Employed persons per 1 000 inhabitants,2008,24.47
Helseregion Midt-Norge,Total,"Man years, total",Employed persons per 1 000 inhabitants,2020,NA
Helseregion Midt-Norge,Total,"Man years, total",Employed persons per 1 000 inhabitants,2021,NA
Helseregion Midt-Norge,Total,"Service, technical  and/or operating procedures",Contracted man-years unadjusted for long term leaves,2008,878
Helseregion Midt-Norge,Total,"Service, technical  and/or operating procedures",Contracted man-years unadjusted for long term leaves,2020,946
Helseregion Midt-Norge,Total,"Service, technical  and/or operating procedures",Contracted man-years unadjusted for long term leaves,2021,956
Helseregion Midt-Norge,Total,"Service, technical  and/or operating procedures",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2008,1.19
Helseregion Midt-Norge,Total,"Service, technical  and/or operating procedures",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2020,NA
Helseregion Midt-Norge,Total,"Service, technical  and/or operating procedures",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2021,NA
Helseregion Midt-Norge,Total,"Service, technical  and/or operating procedures",Employed persons per 1 000 inhabitants,2008,1.58
Helseregion Midt-Norge,Total,"Service, technical  and/or operating procedures",Employed persons per 1 000 inhabitants,2020,NA
Helseregion Midt-Norge,Total,"Service, technical  and/or operating procedures",Employed persons per 1 000 inhabitants,2021,NA
Helseregion Midt-Norge,Total,Other occupations,Contracted man-years unadjusted for long term leaves,2008,384
Helseregion Midt-Norge,Total,Other occupations,Contracted man-years unadjusted for long term leaves,2020,374
Helseregion Midt-Norge,Total,Other occupations,Contracted man-years unadjusted for long term leaves,2021,394
Helseregion Midt-Norge,Total,Other occupations,Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2008,0.53
Helseregion Midt-Norge,Total,Other occupations,Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2020,NA
Helseregion Midt-Norge,Total,Other occupations,Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2021,NA
Helseregion Midt-Norge,Total,Other occupations,Employed persons per 1 000 inhabitants,2008,0.79
Helseregion Midt-Norge,Total,Other occupations,Employed persons per 1 000 inhabitants,2020,NA
Helseregion Midt-Norge,Total,Other occupations,Employed persons per 1 000 inhabitants,2021,NA
Helseregion Midt-Norge,Ambulance service,"Man years, total",Contracted man-years unadjusted for long term leaves,2008,NA
Helseregion Midt-Norge,Ambulance service,"Man years, total",Contracted man-years unadjusted for long term leaves,2020,866
Helseregion Midt-Norge,Ambulance service,"Man years, total",Contracted man-years unadjusted for long term leaves,2021,873
Helseregion Midt-Norge,Ambulance service,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2008,NA
Helseregion Midt-Norge,Ambulance service,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2020,NA
Helseregion Midt-Norge,Ambulance service,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2021,NA
Helseregion Midt-Norge,Ambulance service,"Man years, total",Employed persons per 1 000 inhabitants,2008,NA
Helseregion Midt-Norge,Ambulance service,"Man years, total",Employed persons per 1 000 inhabitants,2020,NA
Helseregion Midt-Norge,Ambulance service,"Man years, total",Employed persons per 1 000 inhabitants,2021,NA
Helseregion Midt-Norge,Ambulance service,"Service, technical  and/or operating procedures",Contracted man-years unadjusted for long term leaves,2008,NA
Helseregion Midt-Norge,Ambulance service,"Service, technical  and/or operating procedures",Contracted man-years unadjusted for long term leaves,2020,1
Helseregion Midt-Norge,Ambulance service,"Service, technical  and/or operating procedures",Contracted man-years unadjusted for long term leaves,2021,NA
Helseregion Midt-Norge,Ambulance service,"Service, technical  and/or operating procedures",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2008,NA
Helseregion Midt-Norge,Ambulance service,"Service, technical  and/or operating procedures",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2020,NA
Helseregion Midt-Norge,Ambulance service,"Service, technical  and/or operating procedures",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2021,NA
Helseregion Midt-Norge,Ambulance service,"Service, technical  and/or operating procedures",Employed persons per 1 000 inhabitants,2008,NA
Helseregion Midt-Norge,Ambulance service,"Service, technical  and/or operating procedures",Employed persons per 1 000 inhabitants,2020,NA
Helseregion Midt-Norge,Ambulance service,"Service, technical  and/or operating procedures",Employed persons per 1 000 inhabitants,2021,NA
Helseregion Midt-Norge,Ambulance service,Other occupations,Contracted man-years unadjusted for long term leaves,2008,NA
Helseregion Midt-Norge,Ambulance service,Other occupations,Contracted man-years unadjusted for long term leaves,2020,1
Helseregion Midt-Norge,Ambulance service,Other occupations,Contracted man-years unadjusted for long term leaves,2021,3
Helseregion Midt-Norge,Ambulance service,Other occupations,Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2008,NA
Helseregion Midt-Norge,Ambulance service,Other occupations,Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2020,NA
Helseregion Midt-Norge,Ambulance service,Other occupations,Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2021,NA
Helseregion Midt-Norge,Ambulance service,Other occupations,Employed persons per 1 000 inhabitants,2008,NA
Helseregion Midt-Norge,Ambulance service,Other occupations,Employed persons per 1 000 inhabitants,2020,NA
Helseregion Midt-Norge,Ambulance service,Other occupations,Employed persons per 1 000 inhabitants,2021,NA
Helseregion Midt-Norge,Shared services,"Man years, total",Contracted man-years unadjusted for long term leaves,2008,1624
Helseregion Midt-Norge,Shared services,"Man years, total",Contracted man-years unadjusted for long term leaves,2020,2084
Helseregion Midt-Norge,Shared services,"Man years, total",Contracted man-years unadjusted for long term leaves,2021,676
Helseregion Midt-Norge,Shared services,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2008,2.24
Helseregion Midt-Norge,Shared services,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2020,NA
Helseregion Midt-Norge,Shared services,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2021,NA
Helseregion Midt-Norge,Shared services,"Man years, total",Employed persons per 1 000 inhabitants,2008,2.71
Helseregion Midt-Norge,Shared services,"Man years, total",Employed persons per 1 000 inhabitants,2020,NA
Helseregion Midt-Norge,Shared services,"Man years, total",Employed persons per 1 000 inhabitants,2021,NA
Helseregion Midt-Norge,Shared services,"Service, technical  and/or operating procedures",Contracted man-years unadjusted for long term leaves,2008,407
Helseregion Midt-Norge,Shared services,"Service, technical  and/or operating procedures",Contracted man-years unadjusted for long term leaves,2020,444
Helseregion Midt-Norge,Shared services,"Service, technical  and/or operating procedures",Contracted man-years unadjusted for long term leaves,2021,15
Helseregion Midt-Norge,Shared services,"Service, technical  and/or operating procedures",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2008,0.56
Helseregion Midt-Norge,Shared services,"Service, technical  and/or operating procedures",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2020,NA
Helseregion Midt-Norge,Shared services,"Service, technical  and/or operating procedures",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2021,NA
Helseregion Midt-Norge,Shared services,"Service, technical  and/or operating procedures",Employed persons per 1 000 inhabitants,2008,0.72
Helseregion Midt-Norge,Shared services,"Service, technical  and/or operating procedures",Employed persons per 1 000 inhabitants,2020,NA
Helseregion Midt-Norge,Shared services,"Service, technical  and/or operating procedures",Employed persons per 1 000 inhabitants,2021,NA
Helseregion Midt-Norge,Shared services,Other occupations,Contracted man-years unadjusted for long term leaves,2008,95
Helseregion Midt-Norge,Shared services,Other occupations,Contracted man-years unadjusted for long term leaves,2020,129
Helseregion Midt-Norge,Shared services,Other occupations,Contracted man-years unadjusted for long term leaves,2021,5
Helseregion Midt-Norge,Shared services,Other occupations,Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2008,0.13
Helseregion Midt-Norge,Shared services,Other occupations,Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2020,NA
Helseregion Midt-Norge,Shared services,Other occupations,Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2021,NA
Helseregion Midt-Norge,Shared services,Other occupations,Employed persons per 1 000 inhabitants,2008,0.16
Helseregion Midt-Norge,Shared services,Other occupations,Employed persons per 1 000 inhabitants,2020,NA
Helseregion Midt-Norge,Shared services,Other occupations,Employed persons per 1 000 inhabitants,2021,NA
HELSEREGION MIDT-NORGE TOTALT,Total,"Man years, total",Contracted man-years unadjusted for long term leaves,2008,NA
HELSEREGION MIDT-NORGE TOTALT,Total,"Man years, total",Contracted man-years unadjusted for long term leaves,2020,NA
HELSEREGION MIDT-NORGE TOTALT,Total,"Man years, total",Contracted man-years unadjusted for long term leaves,2021,NA
HELSEREGION MIDT-NORGE TOTALT,Total,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2008,NA
HELSEREGION MIDT-NORGE TOTALT,Total,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2020,NA
HELSEREGION MIDT-NORGE TOTALT,Total,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2021,NA
HELSEREGION MIDT-NORGE TOTALT,Total,"Man years, total",Employed persons per 1 000 inhabitants,2008,NA
HELSEREGION MIDT-NORGE TOTALT,Total,"Man years, total",Employed persons per 1 000 inhabitants,2020,NA
HELSEREGION MIDT-NORGE TOTALT,Total,"Man years, total",Employed persons per 1 000 inhabitants,2021,NA
HELSEREGION MIDT-NORGE TOTALT,Total,"Service, technical  and/or operating procedures",Contracted man-years unadjusted for long term leaves,2008,NA
HELSEREGION MIDT-NORGE TOTALT,Total,"Service, technical  and/or operating procedures",Contracted man-years unadjusted for long term leaves,2020,NA
HELSEREGION MIDT-NORGE TOTALT,Total,"Service, technical  and/or operating procedures",Contracted man-years unadjusted for long term leaves,2021,NA
HELSEREGION MIDT-NORGE TOTALT,Total,"Service, technical  and/or operating procedures",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2008,NA
HELSEREGION MIDT-NORGE TOTALT,Total,"Service, technical  and/or operating procedures",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2020,NA
HELSEREGION MIDT-NORGE TOTALT,Total,"Service, technical  and/or operating procedures",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2021,NA
HELSEREGION MIDT-NORGE TOTALT,Total,"Service, technical  and/or operating procedures",Employed persons per 1 000 inhabitants,2008,NA
HELSEREGION MIDT-NORGE TOTALT,Total,"Service, technical  and/or operating procedures",Employed persons per 1 000 inhabitants,2020,NA
HELSEREGION MIDT-NORGE TOTALT,Total,"Service, technical  and/or operating procedures",Employed persons per 1 000 inhabitants,2021,NA
HELSEREGION MIDT-NORGE TOTALT,Total,Other occupations,Contracted man-years unadjusted for long term leaves,2008,NA
HELSEREGION MIDT-NORGE TOTALT,Total,Other occupations,Contracted man-years unadjusted for long term leaves,2020,NA
HELSEREGION MIDT-NORGE TOTALT,Total,Other occupations,Contracted man-years unadjusted for long term leaves,2021,NA
HELSEREGION MIDT-NORGE TOTALT,Total,Other occupations,Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2008,NA
HELSEREGION MIDT-NORGE TOTALT,Total,Other occupations,Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2020,NA
HELSEREGION MIDT-NORGE TOTALT,Total,Other occupations,Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2021,NA
HELSEREGION MIDT-NORGE TOTALT,Total,Other occupations,Employed persons per 1 000 inhabitants,2008,NA
HELSEREGION MIDT-NORGE TOTALT,Total,Other occupations,Employed persons per 1 000 inhabitants,2020,NA
HELSEREGION MIDT-NORGE TOTALT,Total,Other occupations,Employed persons per 1 000 inhabitants,2021,NA
HELSEREGION MIDT-NORGE TOTALT,Ambulance service,"Man years, total",Contracted man-years unadjusted for long term leaves,2008,NA
HELSEREGION MIDT-NORGE TOTALT,Ambulance service,"Man years, total",Contracted man-years unadjusted for long term leaves,2020,NA
HELSEREGION MIDT-NORGE TOTALT,Ambulance service,"Man years, total",Contracted man-years unadjusted for long term leaves,2021,NA
HELSEREGION MIDT-NORGE TOTALT,Ambulance service,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2008,NA
HELSEREGION MIDT-NORGE TOTALT,Ambulance service,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2020,NA
HELSEREGION MIDT-NORGE TOTALT,Ambulance service,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2021,NA
HELSEREGION MIDT-NORGE TOTALT,Ambulance service,"Man years, total",Employed persons per 1 000 inhabitants,2008,NA
HELSEREGION MIDT-NORGE TOTALT,Ambulance service,"Man years, total",Employed persons per 1 000 inhabitants,2020,NA
HELSEREGION MIDT-NORGE TOTALT,Ambulance service,"Man years, total",Employed persons per 1 000 inhabitants,2021,NA
HELSEREGION MIDT-NORGE TOTALT,Ambulance service,"Service, technical  and/or operating procedures",Contracted man-years unadjusted for long term leaves,2008,NA
HELSEREGION MIDT-NORGE TOTALT,Ambulance service,"Service, technical  and/or operating procedures",Contracted man-years unadjusted for long term leaves,2020,NA
HELSEREGION MIDT-NORGE TOTALT,Ambulance service,"Service, technical  and/or operating procedures",Contracted man-years unadjusted for long term leaves,2021,NA
HELSEREGION MIDT-NORGE TOTALT,Ambulance service,"Service, technical  and/or operating procedures",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2008,NA
HELSEREGION MIDT-NORGE TOTALT,Ambulance service,"Service, technical  and/or operating procedures",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2020,NA
HELSEREGION MIDT-NORGE TOTALT,Ambulance service,"Service, technical  and/or operating procedures",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2021,NA
HELSEREGION MIDT-NORGE TOTALT,Ambulance service,"Service, technical  and/or operating procedures",Employed persons per 1 000 inhabitants,2008,NA
HELSEREGION MIDT-NORGE TOTALT,Ambulance service,"Service, technical  and/or operating procedures",Employed persons per 1 000 inhabitants,2020,NA
HELSEREGION MIDT-NORGE TOTALT,Ambulance service,"Service, technical  and/or operating procedures",Employed persons per 1 000 inhabitants,2021,NA
HELSEREGION MIDT-NORGE TOTALT,Ambulance service,Other occupations,Contracted man-years unadjusted for long term leaves,2008,NA
HELSEREGION MIDT-NORGE TOTALT,Ambulance service,Other occupations,Contracted man-years unadjusted for long term leaves,2020,NA
HELSEREGION MIDT-NORGE TOTALT,Ambulance service,Other occupations,Contracted man-years unadjusted for long term leaves,2021,NA
HELSEREGION MIDT-NORGE TOTALT,Ambulance service,Other occupations,Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2008,NA
HELSEREGION MIDT-NORGE TOTALT,Ambulance service,Other occupations,Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2020,NA
HELSEREGION MIDT-NORGE TOTALT,Ambulance service,Other occupations,Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2021,NA
HELSEREGION MIDT-NORGE TOTALT,Ambulance service,Other occupations,Employed persons per 1 000 inhabitants,2008,NA
HELSEREGION MIDT-NORGE TOTALT,Ambulance service,Other occupations,Employed persons per 1 000 inhabitants,2020,NA
HELSEREGION MIDT-NORGE TOTALT,Ambulance service,Other occupations,Employed persons per 1 000 inhabitants,2021,NA
HELSEREGION MIDT-NORGE TOTALT,Shared services,"Man years, total",Contracted man-years unadjusted for long term leaves,2008,NA
HELSEREGION MIDT-NORGE TOTALT,Shared services,"Man years, total",Contracted man-years unadjusted for long term leaves,2020,NA
HELSEREGION MIDT-NORGE TOTALT,Shared services,"Man years, total",Contracted man-years unadjusted for long term leaves,2021,NA
HELSEREGION MIDT-NORGE TOTALT,Shared services,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2008,NA
HELSEREGION MIDT-NORGE TOTALT,Shared services,"Man years, total",Contracted man-years adjusted for long term leaves per 1 000 inhabitants,2020,NA
